"store_id","date","weekly_sales","non_promo_median"
13,"2012-07-20","1573.46","13885.92"
13,"2012-07-27","1464.19","13885.92"
13,"2012-08-03","2180.82","13885.92"
13,"2012-08-10","2157.67","13885.92"
13,"2012-08-17","3289.28","13885.92"
13,"2012-08-24","3111.41","13885.92"
13,"2012-08-31","4588.12","13885.92"
13,"2012-09-07","4528.22","13885.92"
13,"2012-09-14","6054.48","13885.92"
13,"2012-09-21","5975.41","13885.92"
13,"2012-09-28","3904.16","13885.92"
13,"2012-10-05","3813.51","13885.92"
13,"2012-10-12","3233.09","13885.92"
13,"2012-10-19","2412.5","13885.92"
13,"2012-10-26","2820.28","13885.92"
13,"2010-02-12","7712.97","13885.92"
13,"2010-09-10","8486.98","13885.92"
13,"2010-11-26","6824.7","13885.92"
13,"2010-12-31","5934.18","13885.92"
13,"2011-02-11","8003.37","13885.92"
13,"2011-09-09","8925.06","13885.92"
13,"2011-11-11","7656.81","13885.92"
13,"2011-11-18","7902.75","13885.92"
13,"2011-11-25","6682.56","13885.92"
13,"2011-12-02","6931.41","13885.92"
13,"2011-12-09","7005.69","13885.92"
13,"2011-12-16","7068.33","13885.92"
13,"2011-12-23","7308.42","13885.92"
13,"2011-12-30","8115.78","13885.92"
13,"2012-01-06","8563.33","13885.92"
13,"2012-01-13","6554.45","13885.92"
13,"2012-01-20","6412.77","13885.92"
13,"2012-01-27","5515.95","13885.92"
13,"2012-02-03","8293.57","13885.92"
13,"2012-02-10","8323.48","13885.92"
13,"2012-02-17","8274.62","13885.92"
13,"2012-02-24","7273.9","13885.92"
13,"2012-03-02","7537.63","13885.92"
13,"2012-03-09","8111.07","13885.92"
13,"2012-03-16","9309.65","13885.92"
13,"2012-03-23","8476.61","13885.92"
13,"2012-03-30","9304.5","13885.92"
13,"2012-04-06","9108.57","13885.92"
13,"2012-04-13","8125.22","13885.92"
13,"2012-04-20","7946.67","13885.92"
13,"2012-04-27","8335.23","13885.92"
13,"2012-05-04","8510.06","13885.92"
13,"2012-05-11","8339.77","13885.92"
13,"2012-05-18","8956.13","13885.92"
13,"2012-05-25","8960.74","13885.92"
13,"2012-06-01","7791.7","13885.92"
13,"2012-06-08","8297.56","13885.92"
13,"2012-06-15","8982.43","13885.92"
13,"2012-06-22","8398.15","13885.92"
13,"2012-06-29","8650.08","13885.92"
13,"2012-07-06","9020.16","13885.92"
13,"2012-07-13","9015.99","13885.92"
13,"2012-07-20","8631.99","13885.92"
13,"2012-07-27","9730.74","13885.92"
13,"2012-08-03","8735.79","13885.92"
13,"2012-08-10","8655.67","13885.92"
13,"2012-08-17","8710.15","13885.92"
13,"2012-08-24","8512.45","13885.92"
13,"2012-08-31","8146.28","13885.92"
13,"2012-09-07","9183.73","13885.92"
13,"2012-09-14","8171.49","13885.92"
13,"2012-09-21","8085.46","13885.92"
13,"2012-09-28","7458.56","13885.92"
13,"2012-10-05","8164.83","13885.92"
13,"2012-10-12","8622.59","13885.92"
13,"2012-10-19","8493.34","13885.92"
13,"2012-10-26","7707.68","13885.92"
13,"2011-12-02","1.07","13885.92"
13,"2010-02-12","12698.09","13885.92"
13,"2010-09-10","9459.01","13885.92"
13,"2010-12-31","7295.58","13885.92"
13,"2011-02-11","10970.32","13885.92"
13,"2011-09-09","8831.02","13885.92"
13,"2011-11-11","10514.72","13885.92"
13,"2011-11-18","11597.7","13885.92"
13,"2011-12-02","13752.19","13885.92"
13,"2011-12-30","8914.31","13885.92"
13,"2012-01-06","7594.2","13885.92"
13,"2012-01-13","9308.23","13885.92"
13,"2012-01-20","8147.31","13885.92"
13,"2012-01-27","9656.95","13885.92"
13,"2012-02-03","9937.55","13885.92"
13,"2012-02-10","10609.43","13885.92"
13,"2012-02-17","11125.66","13885.92"
13,"2012-02-24","9309.24","13885.92"
13,"2012-03-02","9685.58","13885.92"
13,"2012-03-09","10658.33","13885.92"
13,"2012-03-16","9454.14","13885.92"
13,"2012-03-23","8761.31","13885.92"
13,"2012-03-30","7971.45","13885.92"
13,"2012-04-06","8880.64","13885.92"
13,"2012-04-13","7737.39","13885.92"
13,"2012-04-20","7985.97","13885.92"
13,"2012-04-27","8108.14","13885.92"
13,"2012-05-04","9427.72","13885.92"
13,"2012-05-11","9518.14","13885.92"
13,"2012-05-18","9578.92","13885.92"
13,"2012-05-25","9134.7","13885.92"
13,"2012-06-01","9494.77","13885.92"
13,"2012-06-08","8715.06","13885.92"
13,"2012-06-15","9480.2","13885.92"
13,"2012-06-22","9063.5","13885.92"
13,"2012-06-29","10333.12","13885.92"
13,"2012-07-06","9444.13","13885.92"
13,"2012-07-13","9027.64","13885.92"
13,"2012-07-20","9552.65","13885.92"
13,"2012-07-27","8878.47","13885.92"
13,"2012-08-03","9320.86","13885.92"
13,"2012-08-10","9646.62","13885.92"
13,"2012-08-17","9355.37","13885.92"
13,"2012-08-24","8813.11","13885.92"
13,"2012-08-31","9275.27","13885.92"
13,"2012-09-07","9766.28","13885.92"
13,"2012-09-14","9203.81","13885.92"
13,"2012-09-21","9190.78","13885.92"
13,"2012-09-28","9826.95","13885.92"
13,"2012-10-05","10637.43","13885.92"
13,"2012-10-12","11700.54","13885.92"
13,"2012-10-19","11696.56","13885.92"
13,"2012-10-26","12780.02","13885.92"
13,"2010-02-12","23.38","13885.92"
13,"2010-12-31","28.35","13885.92"
13,"2011-02-11","11.94","13885.92"
13,"2011-11-25","27.88","13885.92"
13,"2011-12-02","15.94","13885.92"
13,"2011-12-09","35.85","13885.92"
13,"2011-12-23","11.94","13885.92"
13,"2011-12-30","5.97","13885.92"
13,"2012-01-06","5.97","13885.92"
13,"2012-01-27","8.97","13885.92"
13,"2012-02-03","5.97","13885.92"
13,"2012-02-10","17.94","13885.92"
13,"2012-02-17","8.97","13885.92"
13,"2012-02-24","35.88","13885.92"
13,"2012-03-09","44.85","13885.92"
13,"2012-03-16","26.88","13885.92"
13,"2012-03-23","5.97","13885.92"
13,"2012-04-06","11.94","13885.92"
13,"2012-04-20","17.94","13885.92"
13,"2012-05-18","8.97","13885.92"
13,"2012-07-13","8.97","13885.92"
13,"2012-08-03","32.88","13885.92"
13,"2012-08-17","23.88","13885.92"
13,"2012-08-24","17.94","13885.92"
13,"2012-08-31","41.82","13885.92"
13,"2012-09-14","53.73","13885.92"
13,"2012-09-21","29.88","13885.92"
13,"2012-09-28","17.91","13885.92"
13,"2012-10-12","5.97","13885.92"
13,"2012-10-19","23.91","13885.92"
13,"2010-02-12","124.97","13885.92"
13,"2011-12-09","625","13885.92"
13,"2011-12-23","10","13885.92"
13,"2012-02-10","548","13885.92"
13,"2012-02-24","625","13885.92"
13,"2012-05-18","20","13885.92"
13,"2012-08-10","-98","13885.92"
13,"2010-02-12","1249","13885.92"
13,"2010-09-10","1282","13885.92"
13,"2010-11-26","2034","13885.92"
13,"2010-12-31","1309","13885.92"
13,"2011-02-11","1264","13885.92"
13,"2011-09-09","1356","13885.92"
13,"2011-11-11","356","13885.92"
13,"2011-11-18","2030","13885.92"
13,"2011-11-25","3979","13885.92"
13,"2011-12-02","908","13885.92"
13,"2011-12-09","1607","13885.92"
13,"2011-12-16","2711","13885.92"
13,"2011-12-23","4180.99","13885.92"
13,"2011-12-30","1213","13885.92"
13,"2012-01-06","189","13885.92"
13,"2012-01-13","728","13885.92"
13,"2012-01-20","1592","13885.92"
13,"2012-01-27","504","13885.92"
13,"2012-02-03","1273","13885.92"
13,"2012-02-10","2077","13885.92"
13,"2012-02-17","1087","13885.92"
13,"2012-02-24","974","13885.92"
13,"2012-03-02","1123","13885.92"
13,"2012-03-09","1893","13885.92"
13,"2012-03-16","1415","13885.92"
13,"2012-03-23","3123","13885.92"
13,"2012-03-30","558","13885.92"
13,"2012-04-06","585","13885.92"
13,"2012-04-13","147","13885.92"
13,"2012-04-20","2014","13885.92"
13,"2012-04-27","1238","13885.92"
13,"2012-05-04","1715","13885.92"
13,"2012-05-11","1564","13885.92"
13,"2012-05-25","1120","13885.92"
13,"2012-06-01","633","13885.92"
13,"2012-06-08","3246","13885.92"
13,"2012-06-15","1297","13885.92"
13,"2012-06-22","314","13885.92"
13,"2012-07-06","216","13885.92"
13,"2012-07-13","227","13885.92"
13,"2012-07-27","587","13885.92"
13,"2012-08-03","179","13885.92"
13,"2012-08-10","774","13885.92"
13,"2012-08-17","447","13885.92"
13,"2012-08-24","167","13885.92"
13,"2012-08-31","1025","13885.92"
13,"2012-09-07","857","13885.92"
13,"2012-09-21","2529","13885.92"
13,"2012-09-28","852","13885.92"
13,"2012-10-05","1603","13885.92"
13,"2012-10-12","2757","13885.92"
13,"2012-10-19","1681","13885.92"
13,"2012-10-26","1241","13885.92"
13,"2010-02-12","13873.1","13885.92"
13,"2010-09-10","7797.75","13885.92"
13,"2010-11-26","9017.79","13885.92"
13,"2010-12-31","11383.78","13885.92"
13,"2011-02-11","9404.41","13885.92"
13,"2011-09-09","9494.98","13885.92"
13,"2011-11-11","8832.62","13885.92"
13,"2011-11-18","9105.89","13885.92"
13,"2011-11-25","6826.35","13885.92"
13,"2011-12-02","7580.26","13885.92"
13,"2011-12-09","7156.11","13885.92"
13,"2011-12-16","8288.46","13885.92"
13,"2011-12-23","9323.36","13885.92"
13,"2011-12-30","9895.92","13885.92"
13,"2012-01-06","11497.18","13885.92"
13,"2012-01-13","9499.87","13885.92"
13,"2012-01-20","10191.23","13885.92"
13,"2012-01-27","7500.27","13885.92"
13,"2012-02-03","8555.03","13885.92"
13,"2012-02-10","11267.23","13885.92"
13,"2012-02-17","10309.03","13885.92"
13,"2012-02-24","10115.92","13885.92"
13,"2012-03-02","10464.53","13885.92"
13,"2012-03-16","10689.96","13885.92"
13,"2012-03-23","9830.22","13885.92"
13,"2012-03-30","8981.24","13885.92"
13,"2012-04-06","9894.03","13885.92"
13,"2012-04-13","7952.11","13885.92"
13,"2012-04-20","6989.11","13885.92"
13,"2012-04-27","9894.94","13885.92"
13,"2012-05-04","8622.9","13885.92"
13,"2012-05-11","9264.17","13885.92"
13,"2012-05-18","8738.94","13885.92"
13,"2012-05-25","7721.14","13885.92"
13,"2012-06-01","7891.37","13885.92"
13,"2012-06-08","8765.3","13885.92"
13,"2012-06-15","8411.74","13885.92"
13,"2012-06-22","11208.52","13885.92"
13,"2012-06-29","8414.27","13885.92"
13,"2012-07-06","8880.81","13885.92"
13,"2012-07-13","9310.43","13885.92"
13,"2012-07-20","7391.83","13885.92"
13,"2012-07-27","8058.07","13885.92"
13,"2012-08-03","12047.33","13885.92"
13,"2012-08-10","10642.56","13885.92"
13,"2012-08-17","9710.63","13885.92"
13,"2012-08-24","11789.94","13885.92"
13,"2012-08-31","10863.96","13885.92"
13,"2012-09-07","6608.05","13885.92"
13,"2012-09-14","8118.23","13885.92"
13,"2012-09-21","6818.12","13885.92"
13,"2012-09-28","8874.64","13885.92"
13,"2012-10-05","7999.26","13885.92"
13,"2012-10-12","7295.07","13885.92"
13,"2012-10-19","9074.94","13885.92"
13,"2012-10-26","7770.71","13885.92"
13,"2010-02-12","3432","13885.92"
13,"2010-09-10","1829","13885.92"
13,"2010-11-26","2073","13885.92"
13,"2010-12-31","2170","13885.92"
13,"2011-02-11","2785","13885.92"
13,"2011-09-09","2506","13885.92"
13,"2011-11-11","1193","13885.92"
13,"2011-11-18","1925","13885.92"
13,"2011-11-25","1414.25","13885.92"
13,"2011-12-02","1753","13885.92"
13,"2011-12-09","2317","13885.92"
13,"2011-12-16","2102","13885.92"
13,"2011-12-23","1515","13885.92"
13,"2011-12-30","2178","13885.92"
13,"2012-01-06","2200","13885.92"
13,"2012-01-13","2509","13885.92"
13,"2012-01-20","1826","13885.92"
13,"2012-01-27","1924","13885.92"
13,"2012-02-03","2404","13885.92"
13,"2012-02-10","3596","13885.92"
13,"2012-02-17","3147","13885.92"
13,"2012-02-24","2487","13885.92"
13,"2012-03-02","3804","13885.92"
13,"2012-03-09","2593","13885.92"
13,"2012-03-16","1721","13885.92"
13,"2012-03-23","2163","13885.92"
13,"2012-03-30","1710","13885.92"
13,"2012-04-06","3473","13885.92"
13,"2012-04-13","1985","13885.92"
13,"2012-04-20","1482","13885.92"
13,"2012-04-27","1914","13885.92"
13,"2012-05-04","2300","13885.92"
13,"2012-05-11","1958","13885.92"
13,"2012-05-18","1477","13885.92"
13,"2012-05-25","2472","13885.92"
13,"2012-06-01","1767","13885.92"
13,"2012-06-08","2571","13885.92"
13,"2012-06-15","1731","13885.92"
13,"2012-06-22","2054","13885.92"
13,"2012-06-29","1728","13885.92"
13,"2012-07-06","2758","13885.92"
13,"2012-07-13","2610","13885.92"
13,"2012-07-20","1752","13885.92"
13,"2012-07-27","2606","13885.92"
13,"2012-08-03","2176","13885.92"
13,"2012-08-10","2516","13885.92"
13,"2012-08-17","2766","13885.92"
13,"2012-08-24","3305","13885.92"
13,"2012-08-31","1886","13885.92"
13,"2012-09-07","1617","13885.92"
13,"2012-09-14","2298","13885.92"
13,"2012-09-21","1850","13885.92"
13,"2012-09-28","1952","13885.92"
13,"2012-10-05","1897","13885.92"
13,"2012-10-12","1841","13885.92"
13,"2012-10-19","1215.5","13885.92"
13,"2012-10-26","1486","13885.92"
13,"2010-02-12","25.04","13885.92"
13,"2010-09-10","2.16","13885.92"
13,"2010-11-26","2.36","13885.92"
13,"2011-02-11","7","13885.92"
13,"2012-03-09","7.12","13885.92"
13,"2010-02-12","5235","13885.92"
13,"2010-09-10","4203.57","13885.92"
13,"2010-11-26","8865.11","13885.92"
13,"2010-12-31","3015.32","13885.92"
13,"2011-02-11","5426.64","13885.92"
13,"2011-09-09","4589.44","13885.92"
13,"2011-11-11","6092.53","13885.92"
13,"2011-11-18","4869.39","13885.92"
13,"2011-11-25","10922.34","13885.92"
13,"2011-12-02","5466.87","13885.92"
13,"2011-12-09","7880.86","13885.92"
13,"2011-12-16","6628.18","13885.92"
13,"2011-12-23","7023.24","13885.92"
13,"2011-12-30","3532.07","13885.92"
13,"2012-01-06","3192.21","13885.92"
13,"2012-01-13","3716.13","13885.92"
13,"2012-01-20","3888.72","13885.92"
13,"2012-01-27","4013.62","13885.92"
13,"2012-02-03","4892.99","13885.92"
13,"2012-02-10","3895.74","13885.92"
13,"2012-02-17","4479.2","13885.92"
13,"2012-02-24","5134.23","13885.92"
13,"2012-03-02","4214.98","13885.92"
13,"2012-03-09","4653.1","13885.92"
13,"2012-03-16","4727.89","13885.92"
13,"2012-03-23","3777.93","13885.92"
13,"2012-03-30","3338.97","13885.92"
13,"2012-04-06","3484.28","13885.92"
13,"2012-04-13","4080.93","13885.92"
13,"2012-04-20","2906.67","13885.92"
13,"2012-04-27","2695.37","13885.92"
13,"2012-05-04","3548.07","13885.92"
13,"2012-05-11","5531.1","13885.92"
13,"2012-05-18","4566.22","13885.92"
13,"2012-05-25","4602.88","13885.92"
13,"2012-06-01","3978.37","13885.92"
13,"2012-06-08","4606.18","13885.92"
13,"2012-06-15","4299.73","13885.92"
13,"2012-06-22","3687.92","13885.92"
13,"2012-06-29","3461.24","13885.92"
13,"2012-07-06","3888.85","13885.92"
13,"2012-07-13","3483.92","13885.92"
13,"2012-07-20","3543.27","13885.92"
13,"2012-07-27","2924.18","13885.92"
13,"2012-08-03","2533.95","13885.92"
13,"2012-08-10","3327.17","13885.92"
13,"2012-08-17","3253.43","13885.92"
13,"2012-08-24","3291.81","13885.92"
13,"2012-08-31","2861.58","13885.92"
13,"2012-09-07","3634.48","13885.92"
13,"2012-09-14","4271","13885.92"
13,"2012-09-21","3437.23","13885.92"
13,"2012-09-28","3788.05","13885.92"
13,"2012-10-05","4452.4","13885.92"
13,"2012-10-12","4222.24","13885.92"
13,"2012-10-19","5182.62","13885.92"
13,"2012-10-26","4738.93","13885.92"
13,"2010-02-12","185","13885.92"
13,"2010-09-10","105","13885.92"
13,"2010-11-26","87.76","13885.92"
13,"2010-12-31","32.76","13885.92"
13,"2011-02-11","41.84","13885.92"
13,"2011-09-09","67.08","13885.92"
13,"2011-11-11","21.24","13885.92"
13,"2011-11-18","23.88","13885.92"
13,"2011-11-25","145.12","13885.92"
13,"2011-12-02","88.8","13885.92"
13,"2011-12-09","66.8","13885.92"
13,"2011-12-16","194.2","13885.92"
13,"2011-12-23","255.26","13885.92"
13,"2011-12-30","83.04","13885.92"
13,"2012-01-06","55.76","13885.92"
13,"2012-01-13","5.88","13885.92"
13,"2012-01-20","31.8","13885.92"
13,"2012-01-27","30.92","13885.92"
13,"2012-02-03","125.72","13885.92"
13,"2012-02-10","42","13885.92"
13,"2012-02-17","60","13885.92"
13,"2012-02-24","36.76","13885.92"
13,"2012-03-02","63.72","13885.92"
13,"2012-03-09","70.42","13885.92"
13,"2012-03-16","64.8","13885.92"
13,"2012-03-23","195.64","13885.92"
13,"2012-03-30","86.6","13885.92"
13,"2012-04-06","43.8","13885.92"
13,"2012-04-13","16","13885.92"
13,"2012-04-20","18","13885.92"
13,"2012-04-27","22.88","13885.92"
13,"2012-05-04","70.8","13885.92"
13,"2012-05-11","160.02","13885.92"
13,"2012-05-18","153","13885.92"
13,"2012-05-25","10","13885.92"
13,"2012-06-01","41","13885.92"
13,"2012-06-08","35.88","13885.92"
13,"2012-06-15","100.34","13885.92"
13,"2012-06-22","46.92","13885.92"
13,"2012-06-29","-10","13885.92"
13,"2012-07-06","61","13885.92"
13,"2012-07-13","28.92","13885.92"
13,"2012-07-20","57.84","13885.92"
13,"2012-07-27","43.92","13885.92"
13,"2012-08-10","48.84","13885.92"
13,"2012-08-17","29","13885.92"
13,"2012-08-31","47.88","13885.92"
13,"2012-09-07","8","13885.92"
13,"2012-09-14","13.76","13885.92"
13,"2012-09-21","10","13885.92"
13,"2012-09-28","48.92","13885.92"
13,"2012-10-05","36.8","13885.92"
13,"2012-10-12","36.42","13885.92"
13,"2012-10-19","52.84","13885.92"
13,"2012-10-26","16.88","13885.92"
13,"2010-09-10","12866.88","13885.92"
13,"2012-01-13","12837.65","13885.92"
13,"2012-01-27","11839.71","13885.92"
13,"2012-04-20","13418.53","13885.92"
13,"2012-04-27","10983.75","13885.92"
13,"2012-05-04","12755.11","13885.92"
13,"2012-05-11","11824.93","13885.92"
13,"2012-05-25","13661.04","13885.92"
13,"2012-06-01","12565.69","13885.92"
13,"2012-06-08","12703.03","13885.92"
13,"2012-06-15","11982.57","13885.92"
13,"2012-06-29","13159.2","13885.92"
13,"2012-07-06","13732.86","13885.92"
13,"2012-07-13","12244.92","13885.92"
13,"2012-07-20","11674.45","13885.92"
13,"2012-07-27","9890.06","13885.92"
13,"2012-08-03","10621.96","13885.92"
13,"2012-08-10","11087.09","13885.92"
13,"2012-08-17","11349.85","13885.92"
13,"2012-08-24","9827.48","13885.92"
13,"2012-09-07","12219.61","13885.92"
13,"2012-09-14","10043.02","13885.92"
13,"2012-09-21","11871.32","13885.92"
13,"2012-10-05","13161.39","13885.92"
13,"2012-10-12","13031.4","13885.92"
13,"2012-10-19","13302.4","13885.92"
13,"2010-02-12","2753.74","13885.92"
13,"2010-09-10","3663.01","13885.92"
13,"2010-11-26","2353.72","13885.92"
13,"2010-12-31","306.6","13885.92"
13,"2011-02-11","1620.06","13885.92"
13,"2011-09-09","2363.35","13885.92"
13,"2011-11-11","1379.26","13885.92"
13,"2011-11-18","1188.55","13885.92"
13,"2011-11-25","1921.34","13885.92"
13,"2011-12-02","3603.74","13885.92"
13,"2011-12-09","4024.41","13885.92"
13,"2011-12-16","2191.79","13885.92"
13,"2011-12-23","1627.56","13885.92"
13,"2011-12-30","140.2","13885.92"
13,"2012-01-06","299.86","13885.92"
13,"2012-01-13","358.2","13885.92"
13,"2012-01-20","703.22","13885.92"
13,"2012-01-27","577.97","13885.92"
13,"2012-02-03","1042.14","13885.92"
13,"2012-02-10","2430.63","13885.92"
13,"2012-02-17","5264.18","13885.92"
13,"2012-02-24","1726.79","13885.92"
13,"2012-03-02","2115.74","13885.92"
13,"2012-03-09","3702.71","13885.92"
13,"2012-03-16","6143.11","13885.92"
13,"2012-03-23","5103.2","13885.92"
13,"2012-03-30","8875.57","13885.92"
13,"2012-04-06","10714.04","13885.92"
13,"2012-04-13","10602.07","13885.92"
13,"2012-04-20","10587.33","13885.92"
13,"2012-06-15","13110.96","13885.92"
13,"2012-06-22","10540.25","13885.92"
13,"2012-06-29","6589.13","13885.92"
13,"2012-07-06","4864.16","13885.92"
13,"2012-07-13","3830.87","13885.92"
13,"2012-07-20","4863.03","13885.92"
13,"2012-07-27","3066.11","13885.92"
13,"2012-08-03","2379.66","13885.92"
13,"2012-08-10","2660.29","13885.92"
13,"2012-08-17","1891.45","13885.92"
13,"2012-08-24","2183.78","13885.92"
13,"2012-08-31","2391.61","13885.92"
13,"2012-09-07","2377.43","13885.92"
13,"2012-09-14","2215.81","13885.92"
13,"2012-09-21","2081.37","13885.92"
13,"2012-09-28","2252.11","13885.92"
13,"2012-10-05","3414.77","13885.92"
13,"2012-10-12","3375.24","13885.92"
13,"2012-10-19","2188.44","13885.92"
13,"2012-10-26","1572.62","13885.92"
13,"2010-02-12","6137","13885.92"
13,"2010-09-10","6026","13885.92"
13,"2010-11-26","8726","13885.92"
13,"2010-12-31","7408","13885.92"
13,"2011-02-11","4603","13885.92"
13,"2011-09-09","11010","13885.92"
13,"2011-11-11","4432.5","13885.92"
13,"2011-11-18","9467.5","13885.92"
13,"2011-11-25","11772.5","13885.92"
13,"2011-12-09","9267.5","13885.92"
13,"2011-12-16","7207.5","13885.92"
13,"2011-12-30","9650","13885.92"
13,"2012-01-06","6185","13885.92"
13,"2012-01-13","6050","13885.92"
13,"2012-01-20","5940","13885.92"
13,"2012-01-27","6860","13885.92"
13,"2012-02-03","5485","13885.92"
13,"2012-02-10","9275","13885.92"
13,"2012-02-17","10150","13885.92"
13,"2012-02-24","6135","13885.92"
13,"2012-03-02","10300","13885.92"
13,"2012-03-09","8080","13885.92"
13,"2012-03-16","3940","13885.92"
13,"2012-03-23","7765","13885.92"
13,"2012-03-30","4590","13885.92"
13,"2012-04-06","7400","13885.92"
13,"2012-04-13","6450","13885.92"
13,"2012-04-20","6655","13885.92"
13,"2012-04-27","7545","13885.92"
13,"2012-05-04","3870","13885.92"
13,"2012-05-11","5585","13885.92"
13,"2012-05-18","6500","13885.92"
13,"2012-05-25","4785","13885.92"
13,"2012-06-01","6035","13885.92"
13,"2012-06-08","8680","13885.92"
13,"2012-06-15","8890","13885.92"
13,"2012-06-22","7060","13885.92"
13,"2012-06-29","8560","13885.92"
13,"2012-07-06","6795","13885.92"
13,"2012-07-13","6875","13885.92"
13,"2012-07-20","7325","13885.92"
13,"2012-07-27","8385","13885.92"
13,"2012-08-03","9125","13885.92"
13,"2012-08-10","7955","13885.92"
13,"2012-08-17","10160","13885.92"
13,"2012-08-31","9540","13885.92"
13,"2012-09-07","11985","13885.92"
